,hotel,review,stars
196, Astera Resort Canggu by Ini Vie Hospitality,"Villa nya OK, cocok untuk pasangan. smart villa, dan semuanya bersih ... keren banget ... tapi hanya ada saran sebaiknya di depan jangan pakai pasir, jadi pasirnya kadang kadang masuk ke kamar .. tapi masih bs ditolerir kok. everthing OK and Good ..",5
197, Astera Resort Canggu by Ini Vie Hospitality,"Tempat tidur yg nyaman, interior yg menarik, pelayanan yg ramah. Villa nya juga bersih, area parkir luas. Ada netflix juga! Untuk makanan, kurang cocok untuk say. Akan menginap disini lagi jika liburan di bali.",5
198, Astera Resort Canggu by Ini Vie Hospitality,"Pengalaman menginap yang menyenangkan. Merupakan smart villa. Bisa menikmati netflix dalam kamar. Serta private pool. Bisa juga mendengarkan lagu dengan speaker. Semua fasilitas yang disediakan sangat memuaskan. Makasih untuk mb trisna dan mb puspita, mb ayu juga ramah bangett",5
199, Astera Resort Canggu by Ini Vie Hospitality,"kamarnya bersi bagus dan mewah , tempat yang nyaman, anak anak suka sekali terimakasih untuk mb trisna dan puspita atas pelayanannya, ayu thank you for warm welcome. Akan balik pagi pastinyaaa untuk liburan selanjutnya",5
200, Astera Resort Canggu by Ini Vie Hospitality,"Sangat senang stay disini, design villa bagus banget, kamarnya bersih banget, wangi aromaterapi, bikin betah berlama lama disini. Pelayanan semua staf sangat baik dan selalu ramah menyapa dan membantu tamu. Bakalan balik lagi kesini.",5
201, Astera Resort Canggu by Ini Vie Hospitality,Salah sayu villa yg ad di Canggu & kita nginap 2 hari. Lokasi sangat strategis dekat dengan byk restaurant dan sangat Homy dg private pool. Reccomended untuk tinggal diarea Canggu. Dan untuk private pool ada floating baloon dan lain2.,5
202, Astera Resort Canggu by Ini Vie Hospitality,"Pelayanan sangat baik, staff semua ramah makasih untuk mbak puspita dan mbak ayu, senang bisa main floaties juga , kamarnya bersih dan wangi, semoga bisa balik lagi kesini, makasih untuk pelayanannya selama disini",5
203, Astera Resort Canggu by Ini Vie Hospitality,"Recomended villas in canggu 😍 kamarnya sangat aestetic dan luas banget, smart room juga. Kolam renangnya bikin nyaman , dan pelayanannya tanggap juga good service deh.  Would come back for sure.  ✨✨✨✨✨✨✨✨✨✨",5
204, Astera Resort Canggu by Ini Vie Hospitality,"Tempatnya nyaman,kamarnya luass dan smart room juga, dan viewnya baguss.. sangat instragamable 😍 pelayanan oke bangett expecially mb ayu thank you. Recomended villa . Akan balik lagi tentunya. Kalian harus coba deh kesini 💯💯",5
205, Astera Resort Canggu by Ini Vie Hospitality,"Astera canggu yang baru buka 2 bulan , tempat yang dekat dengan cafe,restaurant,juga pantai pantai. Kamarnya oke,sangat nyaman stay di sini,juga pelayanan staff ramah , kak trisna dan kak ayu thank you. Kami akan kembali lagi ajak keluarga . 💞",5
206, Astera Resort Canggu by Ini Vie Hospitality,Villa nyaman dan aesthethic untuk menghabiskan waktu di bali. Eksterior & interiornya bagus bgt. Dekat dengan pantai di daerah yg tidak crowded. Staff villa mb trisna and ayu good service. Cocok bagi honeymoon💛 We’ll be back soon!,5
207, Astera Resort Canggu by Ini Vie Hospitality,Villa sangat bersih dan nyaman. Dilengkapi dengan smart teknologi dan sangat modern. Cocok untuk liburan dengan pasangan maupun dengan teman. Bath tub dan kolam renang sangat nyaman digunakan. Akan kembali untuk next staycation. Thank u astera,5
208, Astera Resort Canggu by Ini Vie Hospitality,Seneng bgtt stay disini . Betah bgtt. Fasilitasnya udh kyk bintang 5 . Dan staffnya ramah. Paling seneng tuh di villa ini ada pake metode smart villas “ alexa” yg bisa bantu kita remote all devices and electronic just by asking “ alexa …”  Utk amenitiesnya jg sangat terjangkau. Breakfast in floating traynya jg seru. Bakal balik lagi klo ke bali.,5
209, Astera Resort Canggu by Ini Vie Hospitality,"Lokasi nya bagus dan strategis, dan sangat nyaman utk berlibur , staffnya juga ramah, terimakasih untuk mb puspita dan ayu sudah membantu kita, viewnya juga menarik bisa liat sunset di main pool , pasti akan kembali",5
210, Astera Resort Canggu by Ini Vie Hospitality,Villanya sangat nyaman dan astera villa canggu villanya baru sebulanan dan bener bener freshh bangett. Ada Infinity pool juga spa service. Jalan menuju villa menggunakan pasir. Pool oke bangett dan kalian bisa lihat sunset di main poolnya . Pelayanan staff oke dan mb ayu thank you informasinya,5
211, Astera Resort Canggu by Ini Vie Hospitality,"Pengalaman staycation yang ga bakal aku lupain staffnya seperhatian itu untuk celebrate ultah suami aku..best villa in canggu sih menurut aku 😊 Villanya nyaman,bersih bgt dengan fasilitas lengkap apalagi ada private pool yang instagramable bgt 😊",5
212, Astera Resort Canggu by Ini Vie Hospitality,"Tempat yg amazing buat staycation .. adem sejuk bisa ngelihat sawah ,, staff ramah ………,tempat bersih , bangunan baru dan modern ..anak saya happy sekali apalagi pas nyobain kolam privet nya .. thanks astera canggu 🥳🥳👍👍",5
213, Astera Resort Canggu by Ini Vie Hospitality,"Bagus banget villanya. Semuanya baru, staff and service ramah. Kamar bersih. Dilengkapi fasilitas smart home. Definitely bakal rekomendasiin villa ini ke keluarga, saudara, teman teman. Happy disini dan akan kembali lagi kedepannya :)",5
214, Astera Resort Canggu by Ini Vie Hospitality,"senang sekali menginap disini karna semua staff nya helpfull dan ramah2. utk villa nya bersih dan nyaman sekali, view nya persawahan yg bikin suasana jd makin nyaman dan tenang. semua fasilitas lengkap bgt. gonna back soon!",5
215, Astera Resort Canggu by Ini Vie Hospitality,It was a very nice stay. Sunsetnya bagus banget dj infinity pool. Villa mewah di canggu. Ada view sawah. Jacuzzi nya luar biasa . Sangat romantis jika stay di sini . Staff nya jangan di ragukan lagi Pasti dan sangat di rekomendasikan. Thank you puspita dan ayu .,5
216, Astera Resort Canggu by Ini Vie Hospitality,Astera Villa Canggu villanya bagus fasilitas smart room dan pelayanan yang ramah juga sangat membantu. Tempatnya dekat dengan Restaurant Me vui vietnam kitchen dan pantai echo beach juga dekat dengan warung babi guling. Thanks you mb trisna dan ayu,5
217, Astera Resort Canggu by Ini Vie Hospitality,"Happy bisa stay di asteraa .. good staff,good food and good Service .. fasilitas juga luar biasa di tambah view yang menarik. Paket komplit utk stay di Canggu. Manager villa ayu ramah dan semua staff hk sangat luar biasa. Service mereka dari hati semua. Thanks",5
218, Astera Resort Canggu by Ini Vie Hospitality,"Villanya bagus bersih dan pas utk honeymoon… pemandangannya jg bagus, private pool dengan pemandangan sawah dan ada jacuzzi juga… kamar mandi bersih staff jg sangat ramah,, kami pasti akan kembali lagi",5
219, Astera Resort Canggu by Ini Vie Hospitality,"Senuanya bagus selama stay disini sungguh menyenangkan, kamarnya bagus furniturenya juga, buat keluarga juga ccok ada main poolnya, semoga bisa stay disini lagi, mb puspita dan mb ayu juga membantu sekali",5
220, Astera Resort Canggu by Ini Vie Hospitality,"Selama stay disini sungguh menyenangkan, kamarnya bagus, ayu, mb puspita dan trisna juga membantu saat kita cek in  dan ramah saat kita akan cek out, kamarnya juga keren, kami harap bisa datang kembali kesini",5
221, Astera Resort Canggu by Ini Vie Hospitality,"Villa nya nyaman sekali, cocok untuk honeymoon, pelayanannya ramah mb trisna sangat welcome dan cepat melayani check out. view rice field nya cantik ada Infinity pool dengan view sawah yang cantik  l..❤️",5
222, Astera Resort Canggu by Ini Vie Hospitality,Kerennnn bangett pokok nya disni gak nyesel dehhhh ...Villa yang cantik dan Instagramable banget deh. Staff service memuaskan. Fasilitas oke bnagett. Tempat yg dekat dengan pantai dan cafe cafe hits di canggu.,5
223, Astera Resort Canggu by Ini Vie Hospitality,"villa nya sangat bagus dan juga pemandangan nya bisa liat sawah, pelayanan bagus dan ramah, bersih, dan sudah di sediakan perlengkapan untuk staycation . dan juga mempunyai fasilitas seperti kolam berenang dan spa.",5
224, Astera Resort Canggu by Ini Vie Hospitality,"Villanya cocok buat honeymoon maupun babymoon, kolamnya nyaman, ada jacuzi, sarapannya enak dan tepat waktu, rekomen untuk pasangan muda maupun yg keluarga yg berniat untuk staycation didaerah Canggu.",5
225, Astera Resort Canggu by Ini Vie Hospitality,"Nice place to stay, staff are very nice. Very recommended.  Villa baru di Canggu yang wajib dikunjungi, cocok buat honeymoon couple or family.  Sedikit masukan, posisi AC terlalu menyorot ke tempat tidur jadi bangun2 sedikit pilek . Hahha. Tapi overall rekomen bgt.",5
226, Astera Resort Canggu by Ini Vie Hospitality,"Good service,pelayanan ramah dan baik staff ramah tempat makan juga ada deket sini, kamarnya bagus viewnya juga bagus, pengen stay disini lagi, pokoknya enjoy selama stay disini, mb ayu sangat membantu, terimakasih enjoy",5
227, Astera Resort Canggu by Ini Vie Hospitality,"Proses Check in sangat cepat, pelayanan staff ramah dan ok. Villa baru di kawasan canggu juga dekat dengan restoran, pantai ,juga Warung babi guling men lari. Suasana villa yang oke, juga ada Publik pool. Thank you Astera Villa Canggu",5
228, Astera Resort Canggu by Ini Vie Hospitality,Senang staycation di Ini vie Hospitality. Astera villa canggu villa yg lagi baru opening yang menyediakan private pool dan Infinity Pool juga akan ada spa dan resto & bar. Pelayanan staff oke. Kamar luas.,5
229, Astera Resort Canggu by Ini Vie Hospitality,"Sangat memuaskan,  pelayanan Bagus, staff ramah, staff sangat membantu tamu,  fasilitas sangat keren,  kekinian, smart home,  bersih, kolam renang bersih,  air panas mantap, kamar mandinya keren. Tempat tidur nyaman.",5
230, Astera Resort Canggu by Ini Vie Hospitality,"Selama stay disini sungguh nyaman, kamar yang bagus viewnya juga bagus , ayu ramah dan staff yg lain juga membantu sesuai yg saya request, semoga bisa balik lagi kesini, breakfastnya juga enak bisa nambah floating breakfast juga. Semuanya bagus",5
231, Astera Resort Canggu by Ini Vie Hospitality,"Tempat yg sangat tepat jika anda sedang honeymoon bersama pasangan anda tercinta dengan fasilitas dan service bintang 5 di Canggu area. Semua staffnya ramah, thks ayu dan puspita  Very Recommended 😁👍",5
232, Astera Resort Canggu by Ini Vie Hospitality,"Liburan yg menyenangkan, ditemani floaties yg lucu, thk untuk serivice yg luar biasa, tempat yg nyaman villa yg bagus dengan view yg menarik, fasilitas lengkap dan nuansa ubud banget hehe. Rencana akan kembali lagi",5
233, Astera Resort Canggu by Ini Vie Hospitality,"sangat menyenangkan dan fasilitas yang oke. pelayanan ramah ramah. suasana villa dan view sawah. lengkap dengan infinity poolnya. smart room with alexa, smart television. Thank you ini vie Hospitality",5
234, Astera Resort Canggu by Ini Vie Hospitality,"Good place to stay in Canggu!  Berada di tempat strategis untuk cafe hopping,warung babi guling men Lari dan pantai echo beach. Staff service ok. Fasilitas lengkap, dan mereka menyediakan Infinity poolnya. Thank You ayu and all staff",5
235, Astera Resort Canggu by Ini Vie Hospitality,"Villa yang nyaman, besih dan staff nya ramah, pokoknya kalau mau cari villa daerah Canggu, recommended astera villa untuk stay, MB ayu sangat ramah, semua staff juga sangat membantu, we Will come back",5
236, Astera Resort Canggu by Ini Vie Hospitality,"Pengalaman yg menyenangkan selama stay disini, mb ayu yg ramah dn dengan view yg menarik. Recommend for couple. property juga saat bagus dan awesome, akan balik lagi kesini untuk stay. thank for astera canggu make my trip was good",5
237, Astera Resort Canggu by Ini Vie Hospitality,"villanya cocok untuk honeymooner karna didlm villa disediakan private pool dan private jacuzzi, staffnya friendly dn managernya bu ayu juga sangat ramah. Viewnya menarik hanya saja pasirnya sedikit mengganggu saat berjln, dan membuat kaki sedikit lengket. over all bagus thanks",5
238, Astera Resort Canggu by Ini Vie Hospitality,"villa bersih bangunan bagus, baru buka november, harga dapet 850k per malam, worth it banget karena ada jaccuzi & private pool, ranjang luas, air panas, ac dingin, proses check in cepat tapi check out lumayan lama. di lorong luarnya dari pasir jd kadang suka masuk ke kamar pasir' nya.. overall good 👍",5
239, Astera Resort Canggu by Ini Vie Hospitality,"Villa yang bagus dan view yang menarik, selama stay disini staff sangat ramah dan sangat membantu, memberikan service yg luar biasa, semoga astera canggu semakin sukses dan selalu memberikan terbaik..",5
240, Astera Resort Canggu by Ini Vie Hospitality,"Villanya sangat nyaman, ada view sawahnya dan juga bisa sekalian menikmati sunset dari mainpoolnya bagus juga untuk buat spot foto, staff nya ramah-ramah, dan baru masuk kamar sudah di sambut sama alexa smartroom nya.",5
241, Astera Resort Canggu by Ini Vie Hospitality,"Super great villa, menginap 2 malam, kamar sangat bersih, view dari depan kamar sangat indah. Villa nya juga baru banget karena baru opening 15 nov 2021. Harga nya juga sangat affordable dengan fasilitas yg didapatkan. Kolam renang yg bersih dan ada jacuzzi. Luas kamar yg lumayan besar, dan ac yang sangat dingin. Di dalam kamar juga disediakan microwave dan speaker.",5
242, Astera Resort Canggu by Ini Vie Hospitality,"Jatuh cinta bangettttttttttt sama Villa ini, Design nya Warm + pemilihan properti kamar yg sangat sangat cantik membuat honeymoon kita makin indah hehe.. Rasanya ingin balik lagi, tapi next mau cobain kamar dengan View sawahnya pasti lebih keren 😍😍😍",5
243, Astera Resort Canggu by Ini Vie Hospitality,"Villa baru di canggu, kamar luas dan nyaman, area bersih, lengkap dengan private pool dan jacuzi, ranjang super nyaman dengan alexa dan fasilitas smart room all experience are good and comfortable, located in the heart of canggu dekat dengan tempat makan dan pantai",5
244, Astera Resort Canggu by Ini Vie Hospitality,Nyaman banget stay di Astera Canggu. New villa di canggu dengan konsep modern. Cocok juga untuk keluarga karna ada kolam yg dangkal. Fasilitasnya ada smart TV dan Smart room juga. Ada juga public pool nya dengan view sawah jadi cocok juga ajak temen rame2 staycation. Cari tempat makan yg deket2 juga banyak pilihan,5
245, Astera Resort Canggu by Ini Vie Hospitality,"Villanya luar biasa, pelayanan staff yang bagus.. Kamarnya luas dan lengkap dengan smart alexa juga smart tv 🥰. Kamar bersih pool dan sunbed ada, juga tersedia infinity poolnya. Dijamin betah deh. Terimakasih Astera Canggu",5
246, Astera Resort Canggu by Ini Vie Hospitality,"Lokasi mudah di akses dan dekat dengan resto. Villa bersih nyaman, kamar lapang, fasilitas sangat baik, smart villa nya canggih banget. sangat sesuai dengan tarif dan pelayanan sangat baik, dan ramah. Akan kembali untuk menginap lagi bersama keluarga.   ",5
247, Astera Resort Canggu by Ini Vie Hospitality,"Tempatnya strategis, dekat dgn tempat makan. View sawah, bikin adem. Kamar sangat nyaman, bersih, kolam renang besar. Pelayanan sangat baik dan ramah. Very recommended place. Cocok untuk yang honeymoon ❤",5
248, Astera Resort Canggu by Ini Vie Hospitality,kamar super bersih dan nyaman banget huhuhu loveeee itttt!!! Pelayanan staff the besttt. lokasinya sangat strategis dekat dengan pantai hanya 5 menit saja dan dekat dengan cafe cafe terkena. Akan kembali lagi kesini. thank you Astera Villa,5
249, Astera Resort Canggu by Ini Vie Hospitality,"Villa baru, suasana tropical , lokasi yang strategis dan Pelayanan di villa yang sangat memuaskan, villa super nyaman ada Infinity pool juga jadi bagus bisa lihat pemandangan sawahnya juga sunset disore hari . thank you Astera Villa Canggu.",5
250, Astera Resort Canggu by Ini Vie Hospitality,"Mantap banget bersih , bednya empuk , bantalnya empuk murah juga mantap, pelayananannya juga mantap banget ramah dan helpful. Ada Alexa yang mempermudah stay kita disini juga, udah modern banget deh pasti balik lagi",5
251, Astera Resort Canggu by Ini Vie Hospitality,"Suasana oke, lokasi oke dan fasilitas lengkap. Pool bersih dan jacuzzi dan Astera villa ternyata ada infinity poolnya dan bisa lihat sunset lohh juga akses dari villa menuju pantai echo beach juga sangat dekat . Thank you astera villa",5
252, Astera Resort Canggu by Ini Vie Hospitality,"Kamarnya bagus dan bersih banget. Fasilitas lengkap dan semua staffnya ramah. Kolam renang dan Jacuzzi-nya bersih. Kasurnya empuk dan nyaman sekali untuk tidur, bangun pagi rasanya segar ditambah bangun-bangun langsung lihat kolam renang.",5
253, Astera Resort Canggu by Ini Vie Hospitality,"Sering menginap di Inivie Group. Kalo ini coba yang di property baru; , had a lovely stay here! Staff nya ramah semua, kamar bersih, worth it banget untuk dicoba, ada kendala di room pun sigap langsung diperbaiki. Definitely will be back!",5
254, Astera Resort Canggu by Ini Vie Hospitality,"Villa yang sangat nyaman, cocok untuk menghabiskan waktu bersama dengan pasangan.  Fasilitas villa sangat lengkap, smart room nya juga memberikan experience baru.  Jaccuzi dan poolnya bersih, dan cukup luas.  Definitely Recommended Villa at Canggu for Self Hraling",5
255, Astera Resort Canggu by Ini Vie Hospitality,Staycation at astera villa sungguh menyenangkan dan anak kami suka sekali. Nuansa tropical dan staff begitu ramah. Tha k you Astera villa canggu. Kami pastikan akan kembali lagi. Recomended Villa deh ini,5
256, Astera Resort Canggu by Ini Vie Hospitality,"Very recomended to stay. New property, nice villa. Stay di villa 810 sangat rekomendasikan. Ada main pool dan private pool juga ada, fasilitas bintang 5 dengan smart room. Akan stay lebih lama lagi. Dan pastinya akan kembali lagi.",5
257, Astera Resort Canggu by Ini Vie Hospitality,"tempatnya bersih dan nyaman, staffnya juga ramah ramah. fasilitas lengkap dan dilengkapi dengan smart voice control. jarang ada villa seperti ini. harga juga terjangkau dibandingkan dengan villa villa lainnya",5
258, Astera Resort Canggu by Ini Vie Hospitality,"Villa nyaman, asri, kamarnya bersih n lengkap fasilitas didalam kamarny. Dan kolam renang pun bersih. Staff semua ramah. Ada kolam renang dengan view sawah sore sore adem hehe. Thank you ini vie hospitality",5
259, Astera Resort Canggu by Ini Vie Hospitality,"Bagus banget. Paling bagus dr yg sblm sblmnya saya tempatin. Dan daerahnya ga jauh, di canggu seminyak. Kemana mana dekat, parkirnya juga okee banget. Lobby nya bagus banget jg huhu pengen balik kesini secepatnua",5
260, Astera Resort Canggu by Ini Vie Hospitality,"Terimakasih atas hospitality Astera Canggu,kamar sangat bersih dan nyaman,fasilitas dan pelayanan sangat memuaskan.lokasi sangat strategis,banyak restauran dan cafe disekitar gak perlu repot kalo mau pergi keluar,senang menginap di Astera villa.see you again""",5
261, Astera Resort Canggu by Ini Vie Hospitality,Villa yang sangat bagus. Dengan private pool dan jacuzzy. Cocok untuk pasangan yang sedang honeymoon. Dan ada juga pool terbuka yg lumayan besar yg terletak di pojok villa dengan pemandangan langsung ke sawah. Staff yang sangat ramah dan friendly. Nice villa in canggu area.,5
